"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.class","Input.bbox","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.instances","Answer.annotatedResult.labeledImage.pngImageData","Approve","Reject"
"3ZXV7Q5FKJHVA7D2YV86CSZQZX2CFM","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:59 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:59 PDT 2022","","","32ZKVD547OGK6A3XQ2GBOJ00I1H3BZ","AIT1WP0RPHQ2","Submitted","Sat Aug 13 13:21:36 PDT 2022","Sat Aug 13 14:31:03 PDT 2022","Thu Aug 18 14:31:03 PDT 2022","","","","4167","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/107-275-275-273-2009_001104.jpg","cow","[107, 85, 275, 273]","335","500","[{""color"":""#2ca02c"",""label"":""cow""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFPAQMAAACBFa5/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAADLElEQVR4nO3cO64bMQyFYQcpUmYJWoqWJi1NS9ESXLowrAABMlcPcnAOGeA2VP+5+UlX0jweceLE+f7zawDn6fQv3f9G/Fv3CfHD66vqM+Sb6gvku9PrASF+ExDzH43/wLwa8Cfoq9M3xUPjP/SA0PgPPQDqtQ1KoNcCol4LmFFfZV9QrwSAvbJBKFcCouOvBcS9HBAd/6EEJHyTPLo+QwmIjv9QAhJeDJhwLwbMuBcDML4KvhBeCsh4KSDBpYD4+A8xAOWFDSLGf0gBifEfUkDOnwGJ8R9SQM6fG5QofwbMlD8Dcv4MWDh/BOT4GYD0+wZR4z/OgKzfA3Lrcwbkxn8cAWnfVs+N/zgCJtY/nX4LmFn/dvotQKF9XTzNt4C8XwKy4z+2gOz4jy2AwS8bRI//WANa/ByQXp+xBkwG351+3qBs8HPAYvAfp58DWvgc0OS/AhjWZ8wbZBj/MQe0+a+AlvGfA1rGf0wBjP7aoGTz3emvgNnmr4DF5t9Of22Qkf8LaBv/cQU0++4Z/3EFNPu3Z33GtUHG8R//Anp9cvr8zb5Y+Sd8+PDhw4cPHz58+PDhw4cHzjt8+PDhw4cPHz58+PDhw0Pn5fRPp29OX53+4fMfp387/cvpu9M3p69O//D5j9N7r388nb47fXP66vQPn/84/cvpv66PZZO/8hnvf1z5jPdPrnzG+zcXt90fmq8vWvx8fbIY/Hx/Nht8n3wy+DZ5S8A6ecMFqOX6riHgen+b9+v98UL79f56pn1ffKJ9WzwfcOF8wO39Ah1wfz/B+v39RiH9/n4kk75vPpG+bp4NuHE24PF+iPwLPt8vcf58P1Uofz6gy5Rvh0+U3/OxAQ/OBfS+35MecDJeekBaCN8Fnwl/5uMCnvm4gAJnAooPmImA4vtb4i9YfgBeYC/lYwI20SfYV9HjAUWOB1Q+IAAHVD6AAAfUvoBRQN8Vn0HfFJ9AXxUPBlQ/wAEGVL/AAgZUPyACBvR+wKSrPkO+qT5BXuVYQDUfGPDmAzpQwJsP+EABbz4gBAXsNz4Dvt74BPgbjgS8yQcFvMn3N+Dt78eJEydOnDj/6/wBcDXO3n9AXJgAAAAASUVORK5CYII="
"3G57RS03IPYQASSBVQ6RE3ZRYCB52N","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:58 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:58 PDT 2022","","","34S9DKFK7CINNMPIIDEA58W78L9YNW","A2HY516HEBWIC2","Submitted","Fri Aug 12 08:44:54 PDT 2022","Fri Aug 12 08:45:15 PDT 2022","Wed Aug 17 08:45:15 PDT 2022","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/175-388-388-333-2011_002947.jpg","person","[175, 22, 388, 333]","375","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAiklEQVR4nO3bMQqAMBBFwYCFpVf2yJYWoqJptAiErILCvH6Wf4FNSZL0XN0Y9NvRHPS5lilXfzYFfS7qq4/wfKGV53me53me53me53me53me53mev7XwPM/zfKme53me53me53me53me5//pq56yeJ7neZ7neZ7neZ7neZ5/zw88zzd7SZIkSV9sB++T9zJlyXlCAAAAAElFTkSuQmCC"
"3TX9T2ZCCHUATMA7GY2EREMB3IDZW5","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:51 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:51 PDT 2022","","","3FTOP5WAROHU712CV7B9K9L6NORJ0E","A1OOERFI8AIY6N","Submitted","Fri Aug 12 08:51:32 PDT 2022","Fri Aug 12 08:54:25 PDT 2022","Wed Aug 17 08:54:25 PDT 2022","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/113-208-208-183-2007_002273.jpg","horse","[113, 8, 208, 183]","212","320","[]","iVBORw0KGgoAAAANSUhEUgAAAUAAAADUAQMAAADX3mgIAAAAAXNSR0IB2cksfwAAAANQTFRFAAAAp3o92gAAAAF0Uk5TAEDm2GYAAAAfSURBVHic7cEBDQAAAMKg909tDjegAAAAAAAAAAB4MyH0AAGaCgGsAAAAAElFTkSuQmCC"
"3SZYX62S6OTXWTPH12NMAUGZ9SX573","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:59 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:59 PDT 2022","","","3YJ6NA41JK9XVI6WCSQZZAMEVW2PJQ","ATXUM0GBU5MC8","Submitted","Fri Aug 12 09:03:20 PDT 2022","Fri Aug 12 10:27:44 PDT 2022","Wed Aug 17 10:27:44 PDT 2022","","","","5064","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/175-370-370-345-2010_003473.jpg","bird","[175, 21, 370, 345]","356","500","[{""color"":""#2ca02c"",""label"":""bird""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFkAQMAAADsfluKAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAfklEQVR4nO3LsQ2AIBAAQJzEUXU0R3EESiuws5LkE2KieNdfSgBwWeqt4vu+7/u+7/u+H/zV933f933f933fj/3V933f933f9x/4je77n/6b7/u+7/u+7/u+H/q77/u+7/u+7/u+H/rZ933f933f99/3J98f8R//+A1z54fBnKjaLO8nzciLAAAAAElFTkSuQmCC"
"36D1BWBEIVUOIZDHNPNDV5ADK712MA","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:51 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:51 PDT 2022","","","3NC5L260MXFZ5G8ZE2MZVCPWSKOOF4","A37NZ5CUEO3RX7","Submitted","Fri Aug 12 08:43:16 PDT 2022","Fri Aug 12 10:43:59 PDT 2022","Wed Aug 17 10:43:59 PDT 2022","","","","7243","99% (176/177)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/158-348-348-259-2010_003446.jpg","bicycle","[158, 111, 348, 259]","375","500","[{""color"":""#2ca02c"",""label"":""bicycle""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAACPUlEQVR4nO2XQY7kIAxFQSyyzA2GmzTXmkVL4WgcJUfI7LIohYGQRHF3SY1tqXp69N8mhVQvGGNMlTEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA/xq/dbp96Hy36fxB62edP+ao8r3SD0o/63yr9H3OSeNnpR+U/pjzrPGd0jda3327v6h8+zN9p/RtOl8k9OfLXyW+OWcdsuwCOGctDUDkvx/PIGxAb8dT2kB8e5TzKzkAdh7j/mGQ+i61MIovKAC72GYVXVIAxd6tGr6kANzSNtBL/dX8qs+qb29fffuJv5nRtN3La4jGRKafY92APfzFJ89dQ+madQOm6ie/TNxDUE/te718C9Gv7CIeS8BDvbwK7cErgnpqhxTa7h2v4VAWHN2f3Cbei4i3gHpq2uovf2bodveav7QqYCVg2Nc9EZ9TAXvGTDjibgvh/I5tM2epb296yfsx7Pcd9Y9hVPqp2x+oP5yJEPnzUb8Mf7z7a+sCYv9x1AGjjRM/x5f7/qnff4A++NOr/UB8o/O3b/bPPsRoQMRfz6HQTz/e91x/Uvpk/vh639/9qx30+/f+sV3D/vrV+vf+/biGMj8J/HZh7duwGrn/IZz+/muPxJHXMe6f537q9g0tF3sWYjcTTVem+ejzb+li+4Gma6L5+BpP/cD1R5ruwDt+rWIiDYf1+9XRcAeub2m4jle+pu7YQofMf8ETrbaJV76fGHnl+wnLK79nAcwqHwAAAAAAAAAAAAAAAAAAAAAA/nv+AnU085PLYBz5AAAAAElFTkSuQmCC"
"3T8DUCXY1VZ3VEO0HV34R6DJKL79TA","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:58 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:58 PDT 2022","","","3G5F9DBFOYQE9W82A4WDTPVH4SAHV9","A1XGHGHD0LCPXJ","Submitted","Fri Aug 12 09:30:35 PDT 2022","Fri Aug 12 09:40:21 PDT 2022","Wed Aug 17 09:40:21 PDT 2022","","","","586","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/73-339-339-247-2007_005262.jpg","bus","[73, 120, 339, 247]","375","500","[{""color"":""#2ca02c"",""label"":""bus""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAXUlEQVR4nO3LMQ3AIBAAQJwXaUhBAg6elaEhpLDQ3O2XEgAAAAAAAACc9ETkzT9Xfd/3fd/3fd/3fd/3fd/3fd/3fd8/9pvvX/frfL3/sprGnz8kAAAAAAAAAOAHOpJr39IsKGdnAAAAAElFTkSuQmCC"
"36KM3FWE4Z5Y1M3G4WHATZK8SKM70K","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:51 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:51 PDT 2022","","","32Z9ZLUT1UDJJCZ59SAZYX198ZAHO4","AMP43R3RISC1J","Submitted","Fri Aug 12 09:12:43 PDT 2022","Fri Aug 12 13:15:12 PDT 2022","Wed Aug 17 13:15:12 PDT 2022","","","","14549","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/30-420-420-263-2007_000256.jpg","aeroplane","[30, 101, 420, 263]","343","500","[{""color"":""#2ca02c"",""label"":""aeroplane""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFXAQMAAABukC6JAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAACrUlEQVR4nO2Z243bMBBFTRAIP1UCW9gO1FIKCCKVplJcgj/9IXhir9YiJc9IVyQQ53HPl9fmgWbI4UPc04kQQgghhBBCCCGEEEIIIYSQ/42PSv9Hpd9V+jJU+pcq3cn1rb5/sx8q+695sx/l/Fa/fbPfVc6fWl+q/b5Gd6j/s853xjB50L+3O/T9mkb0eRJAvxW9IerfdTWABvP9w9dagn4QI4CI+VGMAEC/EyOAVm6A7kSMADDfP/2XADrIb8QKAPNbsQIQyBexAoB8n/nLABzkh8xfLld3f9z3m9xfZOAL/Hy/DgV+vhIV+bL4pcAf818K/JRBhPyw9uc1Nwpy/Hn1nw9tC/1nGRb7Xxl0xf7tgO8Vf8pAyv3PiVTj36Z1ETj+6f79yXW+DB7zneFLrS//gH/OWxqbKehHq5gg362DOebHxx9GB+z7U4lZc2HPd9lnhc3+z9Hk77ivbaX+Ys+fNVr67qKvXxpaKbqrsn8YDJV+b/gR9NWxu+bHp03UnfDhd5ivVp8bYf9s+Ziuvwjefaj8VHnykfDNXciP0OhbOlj7atd9kmp/bE194wyUor/aifSIfzZT2doCYvaQTtc3T+ApaXMebe5AuW+sI1v6wtcLcXsDzH29Azb15D96SRvBnfPTwtdGsD/gKx2wd3xrZQyzr6wEw67fT9Znjb90IPL2ONWN7p8R389+u64CRJ86cZgiOS1GEbx7nV/TGllm0WP+fEsXZM5nzgkK4KulnxKOR3ovx0v6BPdehkuKQEfPNcmPRTeHyQl47yVcqvdQcvEZcr+321k0aciaEj+77Y4lfpfGrMjPxrwt8F2acejF64KQ/KLyaWbfHZi8i+c/i+5v9Z8L9h/gD4f9b+lj9f8t+ir9VKkTQgghhBBCCCGEEEIIIYQQQsjv5BciXvk36mZDBwAAAABJRU5ErkJggg=="
"30UZJB2PPP5FVAOUZQKWXD4J4QB53Y","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:58 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:58 PDT 2022","","","3IAS3U3I0O9VLS7EM22659V8CHD2B7","A1XGHGHD0LCPXJ","Submitted","Fri Aug 12 09:30:32 PDT 2022","Fri Aug 12 09:39:12 PDT 2022","Wed Aug 17 09:39:12 PDT 2022","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/110-431-431-225-2007_004830.jpg","car","[110, 79, 431, 225]","333","500","[{""color"":""#2ca02c"",""label"":""car""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFNAQMAAADM3Q90AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAd0lEQVR4nO3asQ2AIBRF0T+4ias5imNYGLCwokBBow3n9DdvgRcBAAAAAAxiznl72beobuj1er1er9fr9R/0u16v1+v1er1er/+tT3q9Xq/X6/V6vb65z+P2tfK2X67Let9ziCn7jrDs1/7yND0NAQAAAAAAgIgD6eR3Gsotqz0AAAAASUVORK5CYII="
"3Z33IC0JD8FI86SPMQ3JSO14H6N9VQ","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:59 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:59 PDT 2022","","","33OOO72IVQE8FWTXJHIXHGAGUFDCT3","A9KNIURK53VDN","Submitted","Fri Aug 12 08:41:46 PDT 2022","Fri Aug 12 08:49:31 PDT 2022","Wed Aug 17 08:49:31 PDT 2022","","","","465","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/5-496-496-303-2009_005287.jpg","train","[5, 148, 496, 303]","375","500","[]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAANQTFRFAAAAp3o92gAAAAF0Uk5TAEDm2GYAAAAtSURBVHic7cEBDQAAAMKg90/t7AEUAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA3XcAAAQQqMEEAAAAASUVORK5CYII="
"3566S7OX6LCY8BOY0FLA743IXCS71N","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:51 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:51 PDT 2022","","","3Z2R0DQ0JQ7TSVJYWT4W6H1TFEEE27","ATXUM0GBU5MC8","Submitted","Fri Aug 12 08:47:12 PDT 2022","Fri Aug 12 09:00:58 PDT 2022","Wed Aug 17 09:00:58 PDT 2022","","","","826","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/428-486-486-252-2009_002543.jpg","boat","[428, 133, 486, 252]","333","500","[{""color"":""#2ca02c"",""label"":""boat""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFNAQMAAADM3Q90AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAaUlEQVR4nO3TwRFAMBBA0UXbDkpVQgowGNLBJpMD793/8UcAAAAAAAAAADDe1Kdf0/31OvR6vV6v1+v1er1er9fr9Xq9Xq/X6/Vd+/Ov/aL/QF+yee23dP706fdqv7fkMTfVAAAAAMAYN3XKIyVZ9qsWAAAAAElFTkSuQmCC"
"3UEDKCTPA3J0ECAK8PRSCJZH6IS7KQ","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:58 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:58 PDT 2022","","","3OWEPKL08I5482THV4OASVCA4M07N4","AOU59T41ZKA2I","Submitted","Fri Aug 12 08:41:26 PDT 2022","Sat Aug 13 07:34:18 PDT 2022","Thu Aug 18 07:34:18 PDT 2022","","","","82372","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/135-410-410-285-2007_002105.jpg","motorbike","[135, 65, 410, 285]","375","500","[{""color"":""#2ca02c"",""label"":""motorbike""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAWUlEQVR4nO3LMREAIAwEsDrAMs7BAT906pHsqQIAAAD4zTrJ9n3fH/qf3fd93/d93/d93/d93/d93/d93/d93/d93/d93/d93/d93/d9P/6g+wEAAAAAYIALz5OVB4oCnHgAAAAASUVORK5CYII="
"3RQVKZ7ZSSC5XW6UJJLOCNDNPI6724","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:51 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:51 PDT 2022","","","3OLQQLKKN1ITYRH63EAO5YNAHPBJEA","A37NZ5CUEO3RX7","Submitted","Fri Aug 12 09:28:45 PDT 2022","Fri Aug 12 09:29:26 PDT 2022","Wed Aug 17 09:29:26 PDT 2022","","","","41","99% (176/177)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/110-227-227-372-2010_005830.jpg","person","[110, 195, 227, 372]","499","500","[{""color"":""#2ca02c"",""label"":""person""},{""color"":""#1f77b4"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAHzAgMAAACrvQehAAAAAXNSR0IB2cksfwAAAAlQTFRFAAAALKAsH3e00sbfdAAAAAN0Uk5TAP//RFDWIQAAAfZJREFUeJzt202OElEUhuGCSGKYswfDKliCA+9+6IFL6Dk9MKHvKoXCjlDl1POh9TwbeOHcHyAphgEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADgf/ApGd+01g6p+OoSb1+T8Vh9jLdvmfgqWt/c6i1T3/2qHyL1lqyvPuqRTf+x7Jltp546cjv1zIH/HK1/acH6+pysb+/q9VftPlrv78H6+r5eftVuo/X9fb38ssvW+0P9UBtf995z9e0z1YsP/D5av8T7a+zAP1W9+MBf699jCz+t147+Wn9rqdFf66eWGv21fm6p0Y/13X3+UFzvmxaa/R/qhcMf6y8tlL9+yvTjpF42/LF+2oXe/Fg/b6Zv/lBZX03rRaMf631WL7pwb/XZtisa/a0+23al9dS2u9XnC19any18aX228KX12cKX1mcLX1s/7pL10yZZn171tfU+ROuThVf/2/py6+tofbvg+n7B9Z6sr5+lPvmIrajfvYhF11fJ+jlbH5Zb7+H6Llk/ZuubZP0UrZ+z9VWy3pdcf4nW30L14Qnq7wuu92XWbz9pXtVD9R+h+vYJ6qmHjp6hnp18as+P+YeHAErr1zP38KW2tn7JD/f1+qdLl1wffv97JPavpdsIYvVRtg4AAAAAAAAAAAAAAAAAAAAAAAAAAAD8c34CnvYVAaqcj6YAAAAASUVORK5CYII="
"382GHPVPI0KXZRKULL1MSLY54UG34R","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:59 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:59 PDT 2022","","","3HPZF4IVNVM4WISRTN5WPX2V9HWCYT","A2HY516HEBWIC2","Submitted","Fri Aug 12 08:46:10 PDT 2022","Fri Aug 12 08:46:35 PDT 2022","Wed Aug 17 08:46:35 PDT 2022","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/80-380-380-260-2008_005367.jpg","boat","[80, 116, 380, 260]","375","500","[{""color"":""#2ca02c"",""label"":""boat""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAhElEQVR4nO3ayw1AQABFUaIQpSiN0pQyJagAO5+IzwQhk3P2N6+Bl2UAAAAAAAAAySm7m/2wFW72G41er9fr9WuVXq/Xv9m3en2afa3X6/V6vT66v5LrP+6DXq/X63/W53q9Xq9PuN//mCTd97vZYR/Os0kxZxHVoo8ZAwAAAAAAAHjcCDiMftmLGxD9AAAAAElFTkSuQmCC"
"39KV3A5D2G0Y2VNSDY0U35QRNC4S7R","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:33:58 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:33:58 PDT 2022","","","3S4AW7T80KBH1F8DHTAOCROB8PAL4W","A1EK8YNHZHTW1J","Submitted","Fri Aug 12 08:43:22 PDT 2022","Fri Aug 12 08:44:18 PDT 2022","Wed Aug 17 08:44:18 PDT 2022","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/69-308-308-426-2007_003205.jpg","person","[69, 63, 308, 426]","500","333","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAU0AAAH0AQMAAACD++06AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAEO0lEQVR4nO3bTW7jOBAF4AheeKnt7HQU3azFo/EoPEJ2kwaCcCLbkvnzquqx1UoyAGsVIF8M8xVJU5H88tKrV69evXr16tWrV69eX1VDpOkcX0l5jfGDpPGzPCWHlXLv4LLSN4peV8q92XGlXFxTpMc132hg6BLpcUWaDnf6TtALT693ygQ78vQeK9WDuZ06nvq/SpcHDadQYsk00IdkptYfUHtqDT+G2hP28j+i143aK+Zs6iw6/hzqLTr9HBosOp9Mze2lgS6nvOqTmpvW2dTcic6m5p5xNjX3jNOp+27qDTqdTQNPrcWVUGsZJNSasAm1OptSx1PP08BTI62UGmml1FhdKTXSyqhT6ZJSr9JU6mldMqqmdc2omlY2Kn1uzRlVg415KfJSUMeOSg12KmhgR6UGW0gl2KGkclrlqJS0ylEpaZWjUtKqpJhWNSo5rXpUYlr1qMRpWI9KDLaWUrDlDLyVg3RE1LOjktJaEIVpgQZIaYEGRCEtOCocwYwpigBLNLdgA3AEeFQwgkmgIIJFoPWEwQ1Yq4pAGhWIQGhABBNmFmmVliirCORRVRFIDVjLcQ1Yq0hrUWgRgSKLCOQGxHLCyA1Yix5VEcGs0iyCRaWB7FXMI1ADyCPQ2hrzCaNnlUUwGTSJYDZoEoEhkwiMrNIIjKzSCIysYjJhrKySCCaT7hHMJt3XjCn3tMysntTM6hmsndUerJ3VTiebbj1YCOrYrDZKZLV3lqHhFPrK07dT6DtPP/huNdDYQJ1F/+Xpb56+zdtP3qTXnM4yfR94uv8y2HRk6ce+Rgi6/faVoCNJ475KX80tY3+lN4aOJHXbO6DovfHvFB15OnDUb1PvsbrHx49g+/bb7x870eenwW1FSnR9By9bDW7766LCY/KX53iRjtUpGozvTobqSgbQx2b5q5BoikmXvA10qal0ddxAa9lCpWtunqKPxQYqXMmj08ZxCg8mhyk8wxymE6LuKJ0PUg/pcgpFUvgv1SkUH/jg6m6g+BzdQOHqxkfuoxSfzuHqbqDTF1K4EXw7nb+QwrAOUzhdGugCKVwFh2n4Ogol3t4OU3cKRbKBChfJPIUz+zCFMxvThn/BB0Txpu156niKJKb4QAQpPj1Cik+68AMm8NTz1NG04UQonF4RFU7a6MNQuCpArxowRS3AAcD5iiVa3OJtSzortGmKt1hnNgD0GeslWvfASbThZmxF5XvnVbsabhw33I4OMl3YrOoeyLLsgfZEQEG15wyKdmlPLxQ90J6JKHrgFVr0wCm06IEmc6o/lpK1S3/eJ2uX/ghNFmxQaRasV2mWliqzcTU8xWQ9RpWMyxn0OQvs5393aj+tvY8rmHRi3+qzCcT3ALYmMF8Gobp6r5nq6q1Gqqu3utJv9TEuz9CXdWTsd2w+6x+e9urVq1evXr169erVq1evXr169erV63j9Bytp4qfjIfARAAAAAElFTkSuQmCC"
