"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.class","Input.bbox","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.instances","Answer.annotatedResult.labeledImage.pngImageData","Approve","Reject"
"3DWGDA5PPNX0J1PUIDOQDIJLJY8V1K","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:28 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:28 PDT 2022","","","3MX2NQ3YCINUXST29HWMSDPCGMU5X7","ADIT3WNV1EKNP","Submitted","Wed Aug 17 12:38:37 PDT 2022","Wed Aug 17 12:56:16 PDT 2022","Mon Aug 22 12:56:16 PDT 2022","","","","1059","100% (41/41)","100% (41/41)","100% (41/41)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/188-369-369-236-2010_005788.jpg","sheep","[188, 101, 369, 236]","330","500","[{""color"":""#2ca02c"",""label"":""sheep""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFKAQMAAADR2D/MAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAACL0lEQVR4nO3azXGrMBiFYTFakB0lqIV0QGlQmkpRCV564bECxGBhvszo6BuDHZ9355n7BBC6/Mg2hjHGGGOMMcYYY4wxxhhjjDHGGGP/tNrrvDvpfHdV8SrGXsFdjFFzAO3gNQfQDV5xANXIYyj2dvLnYt9MvngAfjdfPgA3XjoA7ezxA6jiKngHmrWHz0C39ugUtmuO7n/9wKOHuHvkiN9sG5xAjeRVO4/Nn1bwyOnvBB8ALx0+4Culf5x5qJeGH/ES39GLw3e499lePH1v5MWrh9r3u3nx6nW4z+Zq717RA5d/rW8/3Hcf7iX+QV6+fX2Ol29/9LnJt99395eDff7ri3z7z397fY4PSu8P9n22d6LP5rLPnz6yB95+RQ8sfog+KL1X+j7ft5LP50/x2sUPYPqIj097Lp5I3is9wKXHJ2jtUjl8W99iS4+CDwDfPj610PBv/LWF1p5X3g+zWeHP49X84iD/sF5uC/1l+Vjmw/LxjPl6Hrlj/UxsPO3rb7fv+WOJd8n/+AJ/2ngP+eCSC/bgG8gPe+uSK46NAfVG56+jX65YuD+PPqx8+Pufb/1p9MsWB19Dvgmj74u9VfrKj1Pw/udQb/rB329Ykwe/ujra16/l7d7ers9/dbA3HcZXHt74ZFKPf/H7Ar7XeJM+sKJf/I51icee3m4meeDF7n43k/i6wDfJ+4ot+OVD6s0X7uvyX2tMWaWvlN4ofy9kvpWeMcYYY4wxxthz+wH5NpMCTsxLrQAAAABJRU5ErkJggg=="
"3AC6MFV6ASBSWWFILZGEQBCOOYAHZ5","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:28 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:28 PDT 2022","","","37Q970SNZN1NDT6KEKONQFV3PSV1SN","A17UDI7X2EU7R","Submitted","Wed Aug 17 13:07:07 PDT 2022","Wed Aug 17 13:41:49 PDT 2022","Mon Aug 22 13:41:49 PDT 2022","","","","2082","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/1-27-27-107-2010_003768.jpg","car","[1, 66, 27, 107]","295","500","[{""color"":""#2ca02c"",""label"":""car""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAEnAQMAAABlsiNIAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAA/0lEQVR4nO3WsRGCMBiGYbgUKR0BN8kqbgKjMQojWFp4xgNUQkjhl7/xzveptHgv+idEmwYAAAAAAAAAAAAAAAAAAOCX+Di7VvchvgxVuYsft5q+2/pHTR8TFblP+1HvQ9pPct6mecUAO2O/y+Ndzb2xD/tePQD76el9sPUu5rS+t/X+kGuP8HF5qS8sL/X58MX+OHxt/7pCP32f50dP3b7S9JQ73NqXxmftleunND9rL10/76/cm/px3YlxOc3S9XFa+mF+eWnW46hdP/2u8OrnX1bcJu7E/V9XnLa3Uf35bGP2vDspnwdQ9Yfho6v7w5I4G3sAAAAAAAAAAP7YEyFMISYS3DvyAAAAAElFTkSuQmCC"
"3UYRNV2KJ1S5MW06F7BEIBCGB1CN8F","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:28 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:28 PDT 2022","","","39LNWE0K43PESCUMBW4TXFUDRQIIU1","AR9AU5FY1S3RO","Submitted","Wed Aug 17 12:37:45 PDT 2022","Wed Aug 17 12:39:38 PDT 2022","Mon Aug 22 12:39:38 PDT 2022","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/257-393-393-177-2008_007245.jpg","sheep","[257, 74, 393, 177]","400","500","[{""color"":""#2ca02c"",""label"":""sheep""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAGQAQMAAABifQCFAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAABSklEQVR4nO3YQWqEMBhAYcXFdJcjeJQcLR4t0IsEeoFCN4WWpnUYZ+xy/icMLe/bP4Mh0egwSJIkSZIkSZKGUmHfG+w76nvv7yA/wX7+6T9B3w/ov0Bf1gu8xvsM+/mIvsG+wn55bP8M+vwP+hfQr+v/jfbx/Lx/P+L5CPf/BJ8/GY5fYN9ZP8J+gn2CfWb9qbO+sP4yfLjPrN/yYD921ifYz4f1sQNYZv10y0Pvv5n1+zzy/s+wL7DvrB9hf/rVt7v7BMfPsN/XkeP/NZ5Cq2+8jV0Co9/6Gql3fSy/bt7ok3u63n7Mtvwa7Cvsl2Cf2PRtffjgltj0b32DfYV9NMfnrsSm79I32C+sB8f+cw++2g/pG+zrY3vy1yex6Tv3FfYL68lPq7WvrCezv/YN9U+oliRJkiRJkiRJkiRJkiRJkiRJkiRJ+mu+AXviREXCG0CyAAAAAElFTkSuQmCC"
"371Q3BEXEP2HM5TYWTSDUPJQX9RZS8","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:28 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:28 PDT 2022","","","3ON104KXQTPXC9KCL7HQL25R7OSW4Z","ADIT3WNV1EKNP","Submitted","Wed Aug 17 12:38:34 PDT 2022","Wed Aug 17 12:54:12 PDT 2022","Mon Aug 22 12:54:12 PDT 2022","","","","938","100% (41/41)","100% (41/41)","100% (41/41)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/67-349-349-291-2009_001145.jpg","cow","[67, 37, 349, 291]","333","500","[{""color"":""#2ca02c"",""label"":""cow""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFNAQMAAADM3Q90AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAf0lEQVR4nO3MsQmAMBBA0YiFpSNkFEdzNUdxE22uDEQ5UgTe798vRZIkSVNWn24Xz/M8z/M8z/M8P78/eJ7neZ7neZ7neZ4f7k+e53me53me53me54f7Pud5nud5nud5nv/sb57nmy18ykc16aM96dub3z7akj5ak16SJElK9wIdPSyg9lKqWAAAAABJRU5ErkJggg=="
"3XBXDSS89GC5DXYTB27RLIPKXFLXLV","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:28 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:28 PDT 2022","","","3F1567XTN5YTPIU2QTEBALYL5FQ9Q5","A1776HCSXREZLA","Submitted","Wed Aug 17 12:39:17 PDT 2022","Wed Aug 17 15:19:57 PDT 2022","Mon Aug 22 15:19:57 PDT 2022","","","","9640","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/337-488-488-366-2011_000438.jpg","person","[337, 90, 488, 366]","375","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAHhUlEQVR4nO3bPbbcJhQAYOlMoXJ2EGUnWhrkuEiZJbylPHxSpPQSTKqUlo8Lk2OC8kYjfu7lXgSS7Uq3sZnhkxAgQIxe111xxRVXXHHFFVdcccUVV1xxxRVXXHHFFVdcccUVV1xxLn49x+/zKT4s5gzvl8WeO/2ynPHTm5cn/Btf1HF+O+nHk14saxz2T364BP3mdaMbt39vm2/tgr7Jh2N+8AW+H/PCg/GQH8I9Mx3yU2hxcciLcM9433QL97HHLEf8LfSY/pAfwhUf82MQt0N+bTQXStLsxTn/vOjV34/4WxwyDp2f8q7BDyf9dtHye/qWAXSMPvSflgGQ9A038OZVl/T/lgYkfUMF0F4WRA/ml8R30euCH8DlTaQvLYJGULwpOaGo8gK0D+0LDdjD+m32A6yfZj/CDiJavYANLJIKq6q/pL0SY5JrKfpbldesn1CGzVvoFcd9Hw8F3NKu0t9P+hE1ULjnKr3PYg96n8GVvWR4HCIoL/DRs7jhM/RpOnzJjH+9jV7lPhaO6f5xgggdqE+O1+MvcUxln10cLn7CfQfqk+MNO36o9uT1g9NT/h6/zQtwW2AY5OfYt8kCLE0+m8Am7C3yhmweHyPme97ucMqL9Pu0BrPC758/vYAhwxU+aYF7hpdwi7I+uYWp4u/6pALEIR8qoMe0zocKIC9/34cuiD7m/QhzqM2T3B+e6//xAvCNx3t0oY7tu3V+uwBR53XeTw3beev8Ujo94bOakg1eEV4VvEOtc9APSd6so2u+93gf2ozy874PxVNEXrPr4ykpb3c9fOSi8nDewupbvcCZdv0Y0jPl5Z6fQtpQI4Xa8WmPobze8SM8V+Zn3qMF95o384b36IGBGgCLXuOh0RHe8l51uMPL3Dvey8wrYqhkvcuH5pmYaVifNf+jsnIvOT+f9DIfmy3hFeNdl3tHjPWcN5Ve016jwe8Z9V7RPp9qGd+d835pMh70kvYyXynRvjvh51tcGk5HfCcs5/PCUn40jCc6W+7fsGS9qPIhUPYqb3+c1z/Du5Kf2jwaHQlPNGnKR/DN3OpRf63zkjt9pVeg/sQJ/yj+a/KNqfI6+Mdw+bHsyVsyvX0+Nfu4NfhIfS17Yv4Mfh0tvzV7+Fz4X/KNzTy1fgg30LjmKHpq/QJHPydafbiBnnJKc2NPrr9g53856rfJ6kNaMlHjZex9b/FPyZPrV5lU37J8Oej9XHvU+7m/6DXlVVr85TPyNj1GwYcixvyrn8c2b+KiafXqDrPSftAh+Q54uCgi/WMAGW3++cNLuCiUjO/BfRd92rCsJ3Y6Up9OCqTHO30xkfmO9nCdh3wqSG93tnTi8ejnZ9xNp0a/oGUq9jHNeFT7I/IxzewfvHJe7ni3lhx3Hexj8fD+x/Pnhy8LCBfzy3RgI7xZ+8aHBUTB4/2bp592fGwe7OeHx3de5uHPIGnWdTWHLj/1asevq5EX7EfkI8FevvXNdMJew/JeZX7Etf/mp2r/6BsCe8N7Cb0jN3NNPKJG9Yf8W3P2yXTpP43/xfWPRhPZEVssSxzJdzz6idXHe+zDNTroNRxcfMT5o+wdLFuI7Fcr+BpQ+JLYMVkzjaw3uc93GJLmq/DJyfzHyf+Rn3M/Ie3AVNaVvKGq34ALQl7nHpfegBTyKvP0Tzl13pLVnwbekpdZ/6Hn/Xo/NvkO1hjRfDNIIe+Ql7l/B1K27FXW/BZvAAJvkdeZ/w0dDnqDfL6Yfm3y+cNE2c/I26z7fSx63epN2bts9PkEk5z3S/qs+5e98l7fGf8VJve8xLcPWgrMnN/Oq0bkP8Mk8jJ4/84Q9nD04f3WbnrCXoCk5vzWiDPMDpYOhO+wR6cDS6eyf8L8mel3kFKMJ/ZFyIDeBc8/cNT5ZWfc9SFZXx73d70867nf4GF0wNvoFTfvwcUs77lfcSo9sbH7jH9r/XTKz1wHKnlT4b+BlOQ90wGhV7xnOhD0mvOGW/jAAXjzA+GZDgD9XPBThTcFP1Z4W/B0BcIJzHHecm/BoAmw4OkK/AiTkvGuYy7ghfJ30pMt8AqTquSpGkDH1IxfGJ9uPj9ibvRgrzKQ8ft7SXs8odpGjyf0Vq9RGrwTknrVkXfQ3yjtGv2ftV7T/i/8wSrE8/8z8lPu/zjpX2v9THuBP5BNPt9DlkFAT77cQ8RZr36Qt5VeH/DpGqTkBePTVS3nSy+CpQ8B80lveM9uXaTP8AVP7Dzl3jJ+oapvq/h0EHKsJ6avzav0M9ZPuV8avGT5IkWayP5C45l4t7ABakYxPhupGj0fDr92TnhbeP6BD1cz6bXAKoYB3uDtj9WXHl/gW2OkBz8p4oBrY0v5QuM/aiwtnSO8Kz69Zd7nDn6eSl7BO5vw7wmVetCBcp/8vkGFhCOrxH9hBO+vPLp1wRa6aebNzrPvI89kwjVkfmfeeP7hqwq54kuU3pdP799m8CrzO8X3b1P4UmvsR9r58G+D+NPER90ZHnjHx027Nu9rKd71x3wYdXv0Ta0Xx7z2fiu2+Vl+u62CHxv9tpmovL9vqNL7YVcCb2NDoj+Bw7rrfoEZBn+07UK2gv0PWLAv8UX0JaQAAAAASUVORK5CYII="
"3GL25Y685BNPJFGEBE86LV49XKBXMX","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3HRMW88U1FJK898XY4O101DNSAYM0I","A1QG0HL1XSSGNU","Submitted","Wed Aug 17 12:38:23 PDT 2022","Wed Aug 17 13:39:49 PDT 2022","Mon Aug 22 13:39:49 PDT 2022","","","","3686","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/61-177-177-301-2010_003010.jpg","dog","[61, 143, 177, 301]","332","500","[{""color"":""#d62728"",""label"":""dog""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFMAQMAAAAHgdzRAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAA1icowxPq0gAAAAJ0Uk5TAP9bkSK1AAABXUlEQVR4nO3ZQYqDMBiG4TguXHoEj5Kj6dFykwnMASZLF1Ibq1PS5fxfIYS+L1RXD8hPEik6R0REREREREREREREREREREREpLYH0UfRp3zpbna/5sso+O24CD7TQfF7fnzJL85LPuSf4lMn+GzXQfPbpPmb1/wR/kN9f/q8CTUfRb+K3jqAP28dwNNH0RsH8PS76oPok+g30dsGUPggetMACm8aQOFNW6DwpgG+0y+iD6KPBj8U3rIA3uktR0jpLQuw9JYFWHrLAnrxS2UfRB//78fSGxbQizcsIPxn+wmPr+g9Hl/Rz3h8Rb/j8fV81/jzy35u3PvKfmrc1/7/pfpB9H1l31X2TvVzdt+i/xW8z+5H8McGiqJP3u6PDZAm0Q92f9C1s/v+4VTvJb9dx2C7fmzar9cx3KpP1zHeqo/Xa6BRH9zjNWT7BN6fXz2s34/d13lbjJyIiIioke6iPXo88LTcIwAAAABJRU5ErkJggg=="
"341YLJU22QS2MGNQ2APL3C3W32R2IC","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3YMTUJH0D195KSGIQ2CFYIYS3UAT46","ADIT3WNV1EKNP","Submitted","Wed Aug 17 12:38:26 PDT 2022","Wed Aug 17 12:43:30 PDT 2022","Mon Aug 22 12:43:30 PDT 2022","","","","304","100% (41/41)","100% (41/41)","100% (41/41)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/176-464-464-369-2008_004101.jpg","person","[176, 53, 464, 369]","375","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAfklEQVR4nO3OwQmAMBAAwXSQkizN1izLh3j+JZDHGRJk9j+wpUiSJEmSJhYRR9L3Onmeb7fzPM/zPM/zPM/zPM/zPM/zPM/zPM/zPM+P9xfP8zzPr+Y3nud5nud5nud5nud5nud5nud5nud5nuf58f7m+b/6dzXpG4dJr096AE8mD88VfwZDAAAAAElFTkSuQmCC"
"3W9XHF7WHSONCA7RLSUTHFRZVJSKTW","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3YGXWBAF79AOYBE74GHP98YOF9M4CC","A1UCL7A73YKS5C","Submitted","Wed Aug 17 13:19:57 PDT 2022","Wed Aug 17 14:06:19 PDT 2022","Mon Aug 22 14:06:19 PDT 2022","","","","2782","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/90-455-455-304-2010_003899.jpg","boat","[90, 226, 455, 304]","375","500","[{""color"":""#2ca02c"",""label"":""boat""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAABUklEQVR4nO3XMW7CQBCFYSwKSo7go/ho9tF8FB8hZYqISeGQhPUMvGWyRor+ryT8ErEfsBwOAAAAAAAAAAAAAAAAAAAAAAAAAAAAwMucbfVcfTJL9D+12VRdH80SfWeW6a0019TjJg/77n3z0LCt7/Rff79cH+i92mwJ+qP/dLk/PU7/pH8L+vPj9G7f79Rvb/NqSPbjTv1H0It5q758m4cufq/Ov1Wvzj/6AFbn36rv5X5y++HF/Sj3c5Nezv1enn+jXp5/0Ovz9+9fttfnn+69vOLt4/fDbr3/+TUme/3lZ3v3+6Ni/m5fMf9s735/V8w/2fvHB3n+wempF/PFz9V+DnJx/lOUa/MP67iPDmslv17E2p9//N8KfXDKCZTzj86IYr9U5sX859r8dv7V9U1fd+Guvm+AOpiN9RJEP24UwzNX7rduSuUAAAAAAAD4Xz4B5IClQvMfaEoAAAAASUVORK5CYII="
"34F34TZU84SYHR7WKSALFDIWGHG2JO","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3TGOYF9916FJ13PM5DT7GIIOLMGUUY","A1SR4WNS22UM0G","Submitted","Wed Aug 17 13:21:03 PDT 2022","Wed Aug 17 13:31:49 PDT 2022","Mon Aug 22 13:31:49 PDT 2022","","","","646","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/354-498-498-372-2011_000051.jpg","person","[354, 84, 498, 372]","375","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAh0lEQVR4nO3MMQ5AMABA0TYG13Y0R+kRjAZRCQaxUE0YvL+/H4IkSZIkSZIkKcScKv2pged5nud5nn/VjzzP8zzP8zxf4Cee53me53meL/Azz9+v4Xme53mezzzP8zzP8zxf4jue53me53meL/A9z/M8z/MXtTz/Y7919OmBX4uVfr9U+u9bADQ+EneLV48UAAAAAElFTkSuQmCC"
"3JVP4ZJHEXLVQ6KCNNL7KOAH646I07","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","33JKGHPFYLNNT504ZAQZBD9004XMNJ","A3577L6AHD2KRL","Submitted","Wed Aug 17 14:59:24 PDT 2022","Wed Aug 17 15:09:37 PDT 2022","Mon Aug 22 15:09:37 PDT 2022","","","","613","100% (2/2)","100% (2/2)","100% (2/2)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/156-216-216-295-2009_005302.jpg","bottle","[156, 99, 216, 295]","381","500","[{""color"":""#2ca02c"",""label"":""bottle""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF9AQMAAADIpwjZAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAz0lEQVR4nO3Zuw3CQBREUSMCQjqAUkxndmkuxSUQEiCWTwkeELvac/OTjp70hkGSJEmSJEmSJEnSrztlfPfI/Jnv2o+pL3zPfurez3xQ4Tv3S+d+bdxfG/e3xv094bvQH0J/LCU6QMfQT6EvrwK+D/0h9Oe3n7f7sQa//NmvjftgQKvwwYBW4YMBrcIHA/oVHwxgHX5u3C+N+7Vxv31A+Rr8yvM8z/M8z/M8z/M8X62f+Nwvm/nHb9dvH31vhyl7vg+XjEuSJEmSJEmSJCU9AaiEE2i0RdGWAAAAAElFTkSuQmCC"
"3IH9TRB0GJSVXV5UJ6P7YTTRBWCI1A","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3VP0C6EFSPPFMKUC0T4I92NE5EV6MG","A1UCL7A73YKS5C","Submitted","Wed Aug 17 13:18:19 PDT 2022","Wed Aug 17 13:22:05 PDT 2022","Mon Aug 22 13:22:05 PDT 2022","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/129-368-368-268-2008_000144.jpg","person","[129, 30, 368, 268]","332","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFMAQMAAAAHgdzRAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAB7UlEQVR4nO3aQW6FIBDGcQgLNk04AkfhaHA0juIN2u7eoilVn6/pev4kU3W+/S+aEQVGnLNYLBaLxWKxWCyW/5DSEA+js8uPD3b58SA+jfFNfB1jNDn3KycFjJsHBcybBwXc/ZfclxkePMDdD7mvU3wT+zHFd+gXKffKPpzcR2WfTu6zsi8n93WOF09gQ9d7ZR+UfVT2Cfqs7Iuyr8p+6Hqv7IOyj9AnZZ+V/ev1k26gqK9X8cINIPVjlhduQKd52QbUz/Pt5L5LfJjnF2Uv+gBSH6/h36X1P/yn1B/T50eGPgjH78uv8xjxj7UQDXlXRT7/+iThf67viRd3Py/ixd3bi3hx91jbx0m+3dz3m/tFyQfoHfUF+mMCE3c/I/QBekd9hf5ZQPnvzwR9gN5RX6DfCwh+30boPfT7CCI+Q78VgJw/8PD6WwGQL9An6AP0jvqi7LO6R+dvzEOfbu/R+THz5pU9Hf/s+809Oj85wYPjd0/flH1X9gv06AWY4OkBYOQjXEBO8OgFiqCDN8s3Zd+hJwM4sh043kFG0sJ9+Q79Aj0o4JQWBClgIT1kdzShFrn3rIfGeyAOjuC9Ag3eQCc+wjnUVbgIDHARtw5C5j17AOsgWuANsFW4c2/QWywWi8VisVgsFovFYrHcOD+k+tUXcAQodAAAAABJRU5ErkJggg=="
"3ZG552ORBUX78M7Q1HO4I1TQB4MV21","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Wed Aug 17 12:37:29 PDT 2022","1","BatchId:4804090;OriginalHitTemplateId:928709013;","86400","432000","Wed Aug 31 12:37:29 PDT 2022","","","3AWETUDC9BLVEBOWHJ31E79ST8ZZI9","A19317A3X87NVM","Submitted","Wed Aug 17 12:44:57 PDT 2022","Wed Aug 17 12:45:15 PDT 2022","Mon Aug 22 12:45:15 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/112-196-196-260-2007_007996.jpg","person","[112, 171, 196, 260]","333","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFNAQMAAADM3Q90AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAtElEQVR4nO3WsQ2DMBCGUQgFJSNkFEbDozEKI6RMEcVRSCawLR2W3uu/9v4bBgAAAAAAAAAAAAAAIMatLl/eVfmaq/otV/c5ss+x/fjtU7/9dIV+L+/n4H5p0R9x/f0K/aO8X4P7rUX/jOtz3/15/vIrrJ8u0ZcP+Nx5f56/igGP7u/B/frrU6/91qbfo/oc24///ui0nxr1pQNe28/B/dKmT4V5i++1fDvPPtXkAAAAAEBDH9keYxzVnYWNAAAAAElFTkSuQmCC"
